threshold,recall,far,f1
0.05,0.9888059701492538,0.1417910447761194,0.9281961471103327
0.06,0.9888059701492538,0.13432835820895522,0.9314586994727593
0.07,0.9888059701492538,0.13432835820895522,0.9314586994727593
0.08,0.9850746268656716,0.13059701492537312,0.9312169312169312
0.09,0.9850746268656716,0.13059701492537312,0.9312169312169312
0.1,0.9813432835820896,0.13059701492537312,0.9293286219081273
0.11,0.9813432835820896,0.13059701492537312,0.9293286219081273
0.12,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.13,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.14,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.15,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.16,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.17,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.18,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.19,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.2,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.21,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.22,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.23,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.24,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.25,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.26,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.27,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.28,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.29,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.3,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.31,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.32,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.33,0.9776119402985075,0.12686567164179105,0.9290780141843972
0.34,0.9776119402985075,0.11940298507462686,0.9323843416370107
0.35,0.9776119402985075,0.11940298507462686,0.9323843416370107
0.36,0.9776119402985075,0.11940298507462686,0.9323843416370107
0.37,0.9776119402985075,0.11940298507462686,0.9323843416370107
0.38,0.9776119402985075,0.11940298507462686,0.9323843416370107
0.39,0.9738805970149254,0.11940298507462686,0.93048128342246
0.4,0.9738805970149254,0.11940298507462686,0.93048128342246
0.41,0.9738805970149254,0.11940298507462686,0.93048128342246
0.42,0.9738805970149254,0.11940298507462686,0.93048128342246
0.43,0.9738805970149254,0.11940298507462686,0.93048128342246
0.44,0.9664179104477612,0.11940298507462686,0.9266547406082289
0.45,0.9664179104477612,0.11940298507462686,0.9266547406082289
0.46,0.9664179104477612,0.11567164179104478,0.9283154121863799
0.47,0.9664179104477612,0.11567164179104478,0.9283154121863799
0.48,0.9664179104477612,0.11567164179104478,0.9283154121863799
0.49,0.9664179104477612,0.11567164179104478,0.9283154121863799
0.5,0.9664179104477612,0.11567164179104478,0.9283154121863799
0.51,0.9664179104477612,0.11567164179104478,0.9283154121863799
0.52,0.9664179104477612,0.11567164179104478,0.9283154121863799
0.53,0.9664179104477612,0.11567164179104478,0.9283154121863799
0.54,0.9664179104477612,0.11567164179104478,0.9283154121863799
0.55,0.9664179104477612,0.11567164179104478,0.9283154121863799
0.56,0.9626865671641791,0.11567164179104478,0.926391382405745
0.57,0.9626865671641791,0.11567164179104478,0.926391382405745
0.58,0.9626865671641791,0.11567164179104478,0.926391382405745
0.59,0.9626865671641791,0.11567164179104478,0.926391382405745
0.6,0.9589552238805971,0.11567164179104478,0.9244604316546763
0.61,0.9589552238805971,0.11567164179104478,0.9244604316546763
0.62,0.9589552238805971,0.11194029850746269,0.9261261261261261
0.63,0.9589552238805971,0.10820895522388059,0.927797833935018
0.64,0.9589552238805971,0.10820895522388059,0.927797833935018
0.65,0.9589552238805971,0.10820895522388059,0.927797833935018
0.66,0.9589552238805971,0.10820895522388059,0.927797833935018
0.67,0.9552238805970149,0.1044776119402985,0.927536231884058
0.68,0.9552238805970149,0.10074626865671642,0.9292196007259528
0.69,0.9514925373134329,0.10074626865671642,0.9272727272727272
0.7,0.9514925373134329,0.09701492537313433,0.9289617486338798
0.71,0.9365671641791045,0.09701492537313433,0.9211009174311927
0.72,0.9365671641791045,0.09328358208955224,0.9227941176470589
0.73,0.9365671641791045,0.08582089552238806,0.9261992619926199
0.74,0.9328358208955224,0.08582089552238806,0.9242144177449169
0.75,0.9216417910447762,0.08582089552238806,0.9182156133828996
0.76,0.914179104477612,0.08208955223880597,0.9158878504672897
0.77,0.8955223880597015,0.07835820895522388,0.9073724007561437
0.78,0.8917910447761194,0.07835820895522388,0.9053030303030303
0.79,0.8768656716417911,0.07462686567164178,0.8986615678776291
0.8,0.8544776119402985,0.06716417910447761,0.8893203883495145
0.81,0.8395522388059702,0.06716417910447761,0.8806262230919765
0.82,0.8283582089552238,0.05970149253731343,0.8774703557312253
0.83,0.8171641791044776,0.05970149253731343,0.8707753479125249
0.84,0.8022388059701493,0.05223880597014925,0.8651911468812877
0.85,0.7835820895522388,0.041044776119402986,0.8588957055214724
0.86,0.746268656716418,0.041044776119402986,0.8350730688935282
0.87,0.7201492537313433,0.033582089552238806,0.8212765957446808
0.88,0.6902985074626866,0.029850746268656716,0.8026030368763557
0.89,0.6716417910447762,0.029850746268656716,0.7894736842105263
0.9,0.6567164179104478,0.029850746268656716,0.7787610619469026
0.91,0.6268656716417911,0.026119402985074626,0.7584650112866818
0.92,0.5895522388059702,0.026119402985074626,0.7297921478060047
0.93,0.5708955223880597,0.022388059701492536,0.7166276346604216
0.94,0.5298507462686567,0.018656716417910446,0.6843373493975904
